intersection_id,leg_bearing,photo_filename,photo_dist_m,u_deg,photo_x,photo_y,photo_bearing_to_inter,candidate_rank,is_panorama,selected_direction,photo_filepath,filepath_front,filepath_right,filepath_back,filepath_left,requires_stitch,stitch_left_filepath,stitch_right_filepath,stitch_inter_col_frac,neighbor_jte_id,WVK_ID,intensity_wvk,dim_type,dim_risk,dim_priority,dim_speed,is_centrum,direction_patched,quality_patched
192264020,357.1,428_01213,17.6,-4.6,96040.534,432285.805,355.4,1,False,front,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01213_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01213_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01213_right.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01213_back.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01213_left.jpg,True,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01213_left.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01213_front.jpg,0.9938,600177567,600732834,1000.0,T,_,geen_voorrang,_,False,False,False
192264027,279.6,428_01049,21.9,-80.7,96040.637,431966.322,279.3,1,False,left,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_01049_left.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_01049_front.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_01049_right.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_01049_back.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_01049_left.jpg,True,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_01049_back.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_01049_left.jpg,0.9502,192263022,192263052,650.0,T,_,geen_voorrang,_,False,False,False
192265118,233.2,396_04121,17.8,-117.2,96243.866,432847.165,242.8,1,False,front,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/396_04121_front.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/396_04121_front.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/396_04121_right.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/396_04121_back.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/396_04121_left.jpg,True,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/396_04121_left.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/396_04121_front.jpg,0.9896,600177960,600891464,9400.0,T,_,VRI,_,False,False,False
192266023,160.1,431_03603,19.7,136.1,96308.77,433406.736,136.1,1,False,front,88196bb5c5fffff/89196bb5c5bffff/8a196bb5c587fff/431_03603_front.jpg,88196bb5c5fffff/89196bb5c5bffff/8a196bb5c587fff/431_03603_front.jpg,88196bb5c5fffff/89196bb5c5bffff/8a196bb5c587fff/431_03603_right.jpg,88196bb5c5fffff/89196bb5c5bffff/8a196bb5c587fff/431_03603_back.jpg,88196bb5c5fffff/89196bb5c5bffff/8a196bb5c587fff/431_03603_left.jpg,True,88196bb5c5fffff/89196bb5c5bffff/8a196bb5c587fff/431_03603_left.jpg,88196bb5c5fffff/89196bb5c5bffff/8a196bb5c587fff/431_03603_front.jpg,0.9284,600178010,600732856,4200.0,4+,_,voorrang,_,False,False,False
192268024,63.1,435_00768,19.7,66.2,96157.47,434090.499,66.2,1,False,front,88196bb513fffff/89196bb513bffff/8a196bb513affff/435_00768_front.jpg,88196bb513fffff/89196bb513bffff/8a196bb513affff/435_00768_front.jpg,88196bb513fffff/89196bb513bffff/8a196bb513affff/435_00768_right.jpg,88196bb513fffff/89196bb513bffff/8a196bb513affff/435_00768_back.jpg,88196bb513fffff/89196bb513bffff/8a196bb513affff/435_00768_left.jpg,True,88196bb513fffff/89196bb513bffff/8a196bb513affff/435_00768_front.jpg,88196bb513fffff/89196bb513bffff/8a196bb513affff/435_00768_right.jpg,0.5208,192268045,192268083,150.0,T,_,geen_voorrang,_,False,False,False
192274041,6.6,181_01407,20.2,-7.3,96111.867,437050.652,352.7,1,False,front,88196bb555fffff/89196bb5543ffff/8a196bb5551ffff/181_01407_front.jpg,88196bb555fffff/89196bb5543ffff/8a196bb5551ffff/181_01407_front.jpg,88196bb555fffff/89196bb5543ffff/8a196bb5551ffff/181_01407_right.jpg,88196bb555fffff/89196bb5543ffff/8a196bb5551ffff/181_01407_back.jpg,88196bb555fffff/89196bb5543ffff/8a196bb5551ffff/181_01407_left.jpg,True,88196bb555fffff/89196bb5543ffff/8a196bb5551ffff/181_01407_left.jpg,88196bb555fffff/89196bb5543ffff/8a196bb5551ffff/181_01407_front.jpg,0.9215,192274160,192274052,1300.0,T,_,geen_voorrang,_,False,True,False
192274148,19.4,182_00531,25.4,16.9,96061.717,437205.622,16.9,1,False,front,88196bb555fffff/89196bb5553ffff/8a196bb55517fff/182_00531_front.jpg,88196bb555fffff/89196bb5553ffff/8a196bb55517fff/182_00531_front.jpg,88196bb555fffff/89196bb5553ffff/8a196bb55517fff/182_00531_right.jpg,88196bb555fffff/89196bb5553ffff/8a196bb55517fff/182_00531_back.jpg,88196bb555fffff/89196bb5553ffff/8a196bb55517fff/182_00531_left.jpg,True,88196bb555fffff/89196bb5553ffff/8a196bb55517fff/182_00531_left.jpg,88196bb555fffff/89196bb5553ffff/8a196bb55517fff/182_00531_front.jpg,0.98,600178561,600732907,6500.0,4+,_,VRI,_,False,False,True
192279060,250.7,119_00701,24.5,-124.5,96092.456,439998.52,235.5,1,False,front,88196bb727fffff/89196bb7277ffff/8a196bb72757fff/119_00701_front.jpg,88196bb727fffff/89196bb7277ffff/8a196bb72757fff/119_00701_front.jpg,88196bb727fffff/89196bb7277ffff/8a196bb72757fff/119_00701_right.jpg,88196bb727fffff/89196bb7277ffff/8a196bb72757fff/119_00701_back.jpg,88196bb727fffff/89196bb7277ffff/8a196bb72757fff/119_00701_left.jpg,True,88196bb727fffff/89196bb7277ffff/8a196bb72757fff/119_00701_left.jpg,88196bb727fffff/89196bb7277ffff/8a196bb72757fff/119_00701_front.jpg,0.962,192280169,600112019,10450.0,4+,_,VRI,_,False,False,False
193264010,333.8,430_02033,20.7,-26.7,96918.257,432471.897,333.3,1,False,front,88196bb5c7fffff/89196bb5c63ffff/8a196bb5c757fff/430_02033_front.jpg,88196bb5c7fffff/89196bb5c63ffff/8a196bb5c757fff/430_02033_front.jpg,88196bb5c7fffff/89196bb5c63ffff/8a196bb5c757fff/430_02033_right.jpg,88196bb5c7fffff/89196bb5c63ffff/8a196bb5c757fff/430_02033_back.jpg,88196bb5c7fffff/89196bb5c63ffff/8a196bb5c757fff/430_02033_left.jpg,True,88196bb5c7fffff/89196bb5c63ffff/8a196bb5c757fff/430_02033_left.jpg,88196bb5c7fffff/89196bb5c63ffff/8a196bb5c757fff/430_02033_front.jpg,0.9854,193264008,193264010,3500.0,4+,_,geen_voorrang,_,False,False,False
193265079,268.8,434_00483,19.1,-95.6,96956.073,432909.789,264.4,1,False,front,88196bb5c1fffff/89196bb5c0bffff/8a196bb5c09ffff/434_00483_front.jpg,88196bb5c1fffff/89196bb5c0bffff/8a196bb5c09ffff/434_00483_front.jpg,88196bb5c1fffff/89196bb5c0bffff/8a196bb5c09ffff/434_00483_right.jpg,88196bb5c1fffff/89196bb5c0bffff/8a196bb5c09ffff/434_00483_back.jpg,88196bb5c1fffff/89196bb5c0bffff/8a196bb5c09ffff/434_00483_left.jpg,True,88196bb5c1fffff/89196bb5c0bffff/8a196bb5c09ffff/434_00483_left.jpg,88196bb5c1fffff/89196bb5c0bffff/8a196bb5c09ffff/434_00483_front.jpg,0.9614,194265034,193265014,5800.0,T,_,voorrang,_,False,False,False
193267007,180.7,431_01926,22.1,-172.2,96953.645,433765.664,187.8,1,False,front,88196bb5cdfffff/89196bb5cc3ffff/8a196bb5ccaffff/431_01926_front.jpg,88196bb5cdfffff/89196bb5cc3ffff/8a196bb5ccaffff/431_01926_front.jpg,88196bb5cdfffff/89196bb5cc3ffff/8a196bb5ccaffff/431_01926_right.jpg,88196bb5cdfffff/89196bb5cc3ffff/8a196bb5ccaffff/431_01926_back.jpg,88196bb5cdfffff/89196bb5cc3ffff/8a196bb5ccaffff/431_01926_left.jpg,True,88196bb5cdfffff/89196bb5cc3ffff/8a196bb5ccaffff/431_01926_left.jpg,88196bb5cdfffff/89196bb5cc3ffff/8a196bb5ccaffff/431_01926_front.jpg,0.9485,600177871,601085037,8000.0,4+,_,voorrang,_,False,False,False
193268032,90.7,442_01068,22.3,92.7,96752.288,434229.123,92.7,1,False,front,88196bb51bfffff/89196bb51afffff/8a196bb51acffff/442_01068_front.jpg,88196bb51bfffff/89196bb51afffff/8a196bb51acffff/442_01068_front.jpg,88196bb51bfffff/89196bb51afffff/8a196bb51acffff/442_01068_right.jpg,88196bb51bfffff/89196bb51afffff/8a196bb51acffff/442_01068_back.jpg,88196bb51bfffff/89196bb51afffff/8a196bb51acffff/442_01068_left.jpg,False,,,,193268035,193268021,450.0,T,_,geen_voorrang,_,False,False,False
193269090,217.3,237_00172,23.8,-127.4,96697.221,434533.014,232.6,1,False,front,88196bb51bfffff/89196bb51a3ffff/8a196bb51aaffff/237_00172_front.jpg,88196bb51bfffff/89196bb51a3ffff/8a196bb51aaffff/237_00172_front.jpg,88196bb51bfffff/89196bb51a3ffff/8a196bb51aaffff/237_00172_right.jpg,88196bb51bfffff/89196bb51a3ffff/8a196bb51aaffff/237_00172_back.jpg,88196bb51bfffff/89196bb51a3ffff/8a196bb51aaffff/237_00172_left.jpg,True,88196bb51bfffff/89196bb51a3ffff/8a196bb51aaffff/237_00172_left.jpg,88196bb51bfffff/89196bb51a3ffff/8a196bb51aaffff/237_00172_front.jpg,0.8485,600178021,600892102,23900.0,4+,_,VRI,_,False,False,False
194264006,243.1,430_01807,21.3,-119.5,97041.047,432268.366,240.5,1,False,front,88196bb5c7fffff/89196bb5c67ffff/8a196bb5c667fff/430_01807_front.jpg,88196bb5c7fffff/89196bb5c67ffff/8a196bb5c667fff/430_01807_front.jpg,88196bb5c7fffff/89196bb5c67ffff/8a196bb5c667fff/430_01807_right.jpg,88196bb5c7fffff/89196bb5c67ffff/8a196bb5c667fff/430_01807_back.jpg,88196bb5c7fffff/89196bb5c67ffff/8a196bb5c667fff/430_01807_left.jpg,True,88196bb5c7fffff/89196bb5c67ffff/8a196bb5c667fff/430_01807_left.jpg,88196bb5c7fffff/89196bb5c67ffff/8a196bb5c667fff/430_01807_front.jpg,0.9871,194264032,194264047,2650.0,T,_,geen_voorrang,_,False,True,False
194264057,152.7,430_03517,19.3,152.9,97388.587,432353.469,152.9,1,False,front,88196bb5c3fffff/89196bb5c2bffff/8a196bb5c2a7fff/430_03517_front.jpg,88196bb5c3fffff/89196bb5c2bffff/8a196bb5c2a7fff/430_03517_front.jpg,88196bb5c3fffff/89196bb5c2bffff/8a196bb5c2a7fff/430_03517_right.jpg,88196bb5c3fffff/89196bb5c2bffff/8a196bb5c2a7fff/430_03517_back.jpg,88196bb5c3fffff/89196bb5c2bffff/8a196bb5c2a7fff/430_03517_left.jpg,False,,,,194264056,194264031,1100.0,4+,_,geen_voorrang,_,False,True,False
194268070,191.6,441_00303,19.9,-168.8,97472.64,434075.186,191.2,1,False,front,88196bb5cdfffff/89196bb426fffff/8a196bb426dffff/441_00303_front.jpg,88196bb5cdfffff/89196bb426fffff/8a196bb426dffff/441_00303_front.jpg,88196bb5cdfffff/89196bb426fffff/8a196bb426dffff/441_00303_right.jpg,88196bb5cdfffff/89196bb426fffff/8a196bb426dffff/441_00303_back.jpg,88196bb5cdfffff/89196bb426fffff/8a196bb426dffff/441_00303_left.jpg,True,88196bb5cdfffff/89196bb426fffff/8a196bb426dffff/441_00303_left.jpg,88196bb5cdfffff/89196bb426fffff/8a196bb426dffff/441_00303_front.jpg,0.9942,194268071,194268037,1250.0,T,_,geen_voorrang,_,False,True,False
194269117,208.9,443_02226,17.5,-157.8,97035.989,434818.516,202.2,1,False,front,88196bb51bfffff/89196bb51b3ffff/8a196bb51b0ffff/443_02226_front.jpg,88196bb51bfffff/89196bb51b3ffff/8a196bb51b0ffff/443_02226_front.jpg,88196bb51bfffff/89196bb51b3ffff/8a196bb51b0ffff/443_02226_right.jpg,88196bb51bfffff/89196bb51b3ffff/8a196bb51b0ffff/443_02226_back.jpg,88196bb51bfffff/89196bb51b3ffff/8a196bb51b0ffff/443_02226_left.jpg,True,88196bb51bfffff/89196bb51b3ffff/8a196bb51b0ffff/443_02226_left.jpg,88196bb51bfffff/89196bb51b3ffff/8a196bb51b0ffff/443_02226_front.jpg,0.966,194269484,194269086,750.0,4+,_,geen_voorrang,_,False,True,False
195266017,360.0,567_00048,23.2,3.1,97909.867,433222.614,3.1,1,False,front,88196bb5cbfffff/89196bb5cbbffff/8a196bb5cb97fff/567_00048_front.jpg,88196bb5cbfffff/89196bb5cbbffff/8a196bb5cb97fff/567_00048_front.jpg,88196bb5cbfffff/89196bb5cbbffff/8a196bb5cb97fff/567_00048_right.jpg,88196bb5cbfffff/89196bb5cbbffff/8a196bb5cb97fff/567_00048_back.jpg,88196bb5cbfffff/89196bb5cbbffff/8a196bb5cb97fff/567_00048_left.jpg,True,88196bb5cbfffff/89196bb5cbbffff/8a196bb5cb97fff/567_00048_left.jpg,88196bb5cbfffff/89196bb5cbbffff/8a196bb5cb97fff/567_00048_front.jpg,0.9116,600422928,601108037,2250.0,4+,_,voorrang,_,False,False,False
195266020,166.8,439_00164,21.0,161.0,97617.266,433469.015,161.0,1,False,front,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00164_front.jpg,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00164_front.jpg,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00164_right.jpg,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00164_back.jpg,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00164_left.jpg,True,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00164_left.jpg,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00164_front.jpg,0.9725,195267018,195267028,9750.0,4+,_,voorrang,_,False,False,False
195266119,193.7,439_00172,20.9,-172.1,97617.239,433429.963,187.9,1,False,front,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00172_front.jpg,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00172_front.jpg,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00172_right.jpg,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00172_back.jpg,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00172_left.jpg,True,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00172_left.jpg,88196bb5c9fffff/89196bb5c13ffff/8a196bb5c127fff/439_00172_front.jpg,0.9529,195266020,601084893,4200.0,4+,_,voorrang,_,False,False,False
600097669,356.1,434_02518,25.0,1.2,97046.007,434032.532,1.2,1,False,front,88196bb5cdfffff/89196bb5cdbffff/8a196bb5cdaffff/434_02518_front.jpg,88196bb5cdfffff/89196bb5cdbffff/8a196bb5cdaffff/434_02518_front.jpg,88196bb5cdfffff/89196bb5cdbffff/8a196bb5cdaffff/434_02518_right.jpg,88196bb5cdfffff/89196bb5cdbffff/8a196bb5cdaffff/434_02518_back.jpg,88196bb5cdfffff/89196bb5cdbffff/8a196bb5cdaffff/434_02518_left.jpg,True,88196bb5cdfffff/89196bb5cdbffff/8a196bb5cdaffff/434_02518_left.jpg,88196bb5cdfffff/89196bb5cdbffff/8a196bb5cdaffff/434_02518_front.jpg,0.9153,600177863,600920544,8850.0,4+,_,VRI,_,False,False,False
600097689,349.7,413_01363,21.7,-24.5,95477.681,433541.242,335.5,1,False,front,88196bb5e9fffff/89196bb5e9bffff/8a196bb5e987fff/413_01363_front.jpg,88196bb5e9fffff/89196bb5e9bffff/8a196bb5e987fff/413_01363_front.jpg,88196bb5e9fffff/89196bb5e9bffff/8a196bb5e987fff/413_01363_right.jpg,88196bb5e9fffff/89196bb5e9bffff/8a196bb5e987fff/413_01363_back.jpg,88196bb5e9fffff/89196bb5e9bffff/8a196bb5e987fff/413_01363_left.jpg,True,88196bb5e9fffff/89196bb5e9bffff/8a196bb5e987fff/413_01363_left.jpg,88196bb5e9fffff/89196bb5e9bffff/8a196bb5e987fff/413_01363_front.jpg,0.9001,600097710,601249151,7450.0,4+,_,voorrang,_,False,False,False
600137226,232.3,126_01438,28.0,-125.3,94507.501,439837.896,234.7,1,False,front,88196bb091fffff/89196bb0907ffff/8a196bb0906ffff/126_01438_front.jpg,88196bb091fffff/89196bb0907ffff/8a196bb0906ffff/126_01438_front.jpg,88196bb091fffff/89196bb0907ffff/8a196bb0906ffff/126_01438_right.jpg,88196bb091fffff/89196bb0907ffff/8a196bb0906ffff/126_01438_back.jpg,88196bb091fffff/89196bb0907ffff/8a196bb0906ffff/126_01438_left.jpg,True,88196bb091fffff/89196bb0907ffff/8a196bb0906ffff/126_01438_left.jpg,88196bb091fffff/89196bb0907ffff/8a196bb0906ffff/126_01438_front.jpg,0.9791,600137227,601315315,,4+,_,voorrang,_,False,False,False
600376103,93.8,67_00459,20.4,91.9,93682.446,437851.226,91.9,1,False,front,88196bb561fffff/89196bb56abffff/8a196bb5614ffff/67_00459_front.jpg,88196bb561fffff/89196bb56abffff/8a196bb5614ffff/67_00459_front.jpg,88196bb561fffff/89196bb56abffff/8a196bb5614ffff/67_00459_right.jpg,88196bb561fffff/89196bb56abffff/8a196bb5614ffff/67_00459_back.jpg,88196bb561fffff/89196bb56abffff/8a196bb5614ffff/67_00459_left.jpg,True,88196bb561fffff/89196bb56abffff/8a196bb5614ffff/67_00459_left.jpg,88196bb561fffff/89196bb56abffff/8a196bb5614ffff/67_00459_front.jpg,0.9799,600280881,600995580,200.0,T,_,voorrang,_,False,False,False
600407759,180.9,528_03268,20.1,-174.4,92586.905,439253.514,185.6,1,False,front,88196bb0bbfffff/89196bb0bafffff/8a196bb0baf7fff/528_03268_front.jpg,88196bb0bbfffff/89196bb0bafffff/8a196bb0baf7fff/528_03268_front.jpg,88196bb0bbfffff/89196bb0bafffff/8a196bb0baf7fff/528_03268_right.jpg,88196bb0bbfffff/89196bb0bafffff/8a196bb0baf7fff/528_03268_back.jpg,88196bb0bbfffff/89196bb0bafffff/8a196bb0baf7fff/528_03268_left.jpg,True,88196bb0bbfffff/89196bb0bafffff/8a196bb0baf7fff/528_03268_left.jpg,88196bb0bbfffff/89196bb0bafffff/8a196bb0baf7fff/528_03268_front.jpg,0.9686,185278045,601074247,5550.0,T,_,voorrang,_,False,False,True
600409842,333.0,41_03644,20.7,-28.6,91472.947,435953.009,331.4,1,False,front,88196bb525fffff/89196bb5243ffff/8a196bb52407fff/41_03644_front.jpg,88196bb525fffff/89196bb5243ffff/8a196bb52407fff/41_03644_front.jpg,88196bb525fffff/89196bb5243ffff/8a196bb52407fff/41_03644_right.jpg,88196bb525fffff/89196bb5243ffff/8a196bb52407fff/41_03644_back.jpg,88196bb525fffff/89196bb5243ffff/8a196bb52407fff/41_03644_left.jpg,True,88196bb525fffff/89196bb5243ffff/8a196bb52407fff/41_03644_front.jpg,88196bb525fffff/89196bb5243ffff/8a196bb52407fff/41_03644_right.jpg,0.5183,600176407,601078678,6200.0,4+,_,geen_voorrang,_,True,False,False
600412325,116.7,385_00345,30.4,102.3,92133.828,434276.43,102.3,1,False,front,88196ba2c9fffff/89196ba2c87ffff/8a196ba2c877fff/385_00345_front.jpg,88196ba2c9fffff/89196ba2c87ffff/8a196ba2c877fff/385_00345_front.jpg,88196ba2c9fffff/89196ba2c87ffff/8a196ba2c877fff/385_00345_right.jpg,88196ba2c9fffff/89196ba2c87ffff/8a196ba2c877fff/385_00345_back.jpg,88196ba2c9fffff/89196ba2c87ffff/8a196ba2c877fff/385_00345_left.jpg,True,88196ba2c9fffff/89196ba2c87ffff/8a196ba2c877fff/385_00345_left.jpg,88196ba2c9fffff/89196ba2c87ffff/8a196ba2c877fff/385_00345_front.jpg,0.8531,184268214,601083967,7400.0,4+,_,voorrang,_,False,False,False
600412727,184.6,438_00293,18.5,-176.7,97179.985,433369.216,183.3,1,False,front,88196bb5c1fffff/89196bb5c1bffff/8a196bb5c1b7fff/438_00293_front.jpg,88196bb5c1fffff/89196bb5c1bffff/8a196bb5c1b7fff/438_00293_front.jpg,88196bb5c1fffff/89196bb5c1bffff/8a196bb5c1b7fff/438_00293_right.jpg,88196bb5c1fffff/89196bb5c1bffff/8a196bb5c1b7fff/438_00293_back.jpg,88196bb5c1fffff/89196bb5c1bffff/8a196bb5c1b7fff/438_00293_left.jpg,True,88196bb5c1fffff/89196bb5c1bffff/8a196bb5c1b7fff/438_00293_left.jpg,88196bb5c1fffff/89196bb5c1bffff/8a196bb5c1b7fff/438_00293_front.jpg,0.9458,600412726,601084923,1500.0,T,_,voorrang,_,False,True,False
600418434,333.3,421_00171,23.1,-39.8,95437.308,434100.739,320.2,1,False,right,88196bb517fffff/89196bb5163ffff/8a196bb51627fff/421_00171_right.jpg,88196bb517fffff/89196bb5163ffff/8a196bb51627fff/421_00171_front.jpg,88196bb517fffff/89196bb5163ffff/8a196bb51627fff/421_00171_right.jpg,88196bb517fffff/89196bb5163ffff/8a196bb51627fff/421_00171_back.jpg,88196bb517fffff/89196bb5163ffff/8a196bb51627fff/421_00171_left.jpg,True,88196bb517fffff/89196bb5163ffff/8a196bb51627fff/421_00171_front.jpg,88196bb517fffff/89196bb5163ffff/8a196bb51627fff/421_00171_right.jpg,0.9283,600418427,601097635,5800.0,4+,_,voorrang,_,False,False,True
600424823,230.6,86_00035,17.9,-129.7,90015.349,436828.964,230.3,1,False,front,88196ba257fffff/89196ba256bffff/8a196ba256b7fff/86_00035_front.jpg,88196ba257fffff/89196ba256bffff/8a196ba256b7fff/86_00035_front.jpg,88196ba257fffff/89196ba256bffff/8a196ba256b7fff/86_00035_right.jpg,88196ba257fffff/89196ba256bffff/8a196ba256b7fff/86_00035_back.jpg,88196ba257fffff/89196ba256bffff/8a196ba256b7fff/86_00035_left.jpg,True,88196ba257fffff/89196ba256bffff/8a196ba256b7fff/86_00035_left.jpg,88196ba257fffff/89196ba256bffff/8a196ba256b7fff/86_00035_front.jpg,0.9888,600424929,601112676,4650.0,T,_,voorrang,_,False,False,True
600448285,303.8,367_00815,19.2,-54.5,91225.858,432638.285,305.5,1,False,front,88196ba289fffff/89196ba2893ffff/8a196ba28937fff/367_00815_front.jpg,88196ba289fffff/89196ba2893ffff/8a196ba28937fff/367_00815_front.jpg,88196ba289fffff/89196ba2893ffff/8a196ba28937fff/367_00815_right.jpg,88196ba289fffff/89196ba2893ffff/8a196ba28937fff/367_00815_back.jpg,88196ba289fffff/89196ba2893ffff/8a196ba28937fff/367_00815_left.jpg,True,88196ba289fffff/89196ba2893ffff/8a196ba28937fff/367_00815_front.jpg,88196ba289fffff/89196ba2893ffff/8a196ba28937fff/367_00815_right.jpg,0.5074,600105854,601162745,450.0,4+,_,geen_voorrang,_,False,True,False
600448826,111.6,368_03105,21.6,116.9,91618.366,433887.566,116.9,1,False,front,88196ba2c1fffff/89196ba2c13ffff/8a196ba2c10ffff/368_03105_front.jpg,88196ba2c1fffff/89196ba2c13ffff/8a196ba2c10ffff/368_03105_front.jpg,88196ba2c1fffff/89196ba2c13ffff/8a196ba2c10ffff/368_03105_right.jpg,88196ba2c1fffff/89196ba2c13ffff/8a196ba2c10ffff/368_03105_back.jpg,88196ba2c1fffff/89196ba2c13ffff/8a196ba2c10ffff/368_03105_left.jpg,True,88196ba2c1fffff/89196ba2c13ffff/8a196ba2c10ffff/368_03105_left.jpg,88196ba2c1fffff/89196ba2c13ffff/8a196ba2c10ffff/368_03105_front.jpg,0.9751,183267025,601163922,450.0,T,_,geen_voorrang,_,False,False,False
600450352,259.7,124_04107,18.0,-109.9,91639.042,439171.82,250.1,1,False,front,88196bb0b7fffff/89196bb0b73ffff/8a196bb0b72ffff/124_04107_front.jpg,88196bb0b7fffff/89196bb0b73ffff/8a196bb0b72ffff/124_04107_front.jpg,88196bb0b7fffff/89196bb0b73ffff/8a196bb0b72ffff/124_04107_right.jpg,88196bb0b7fffff/89196bb0b73ffff/8a196bb0b72ffff/124_04107_back.jpg,88196bb0b7fffff/89196bb0b73ffff/8a196bb0b72ffff/124_04107_left.jpg,True,88196bb0b7fffff/89196bb0b73ffff/8a196bb0b72ffff/124_04107_left.jpg,88196bb0b7fffff/89196bb0b73ffff/8a196bb0b72ffff/124_04107_front.jpg,0.9359,183278008,601167258,750.0,T,_,geen_voorrang,_,False,False,False
600483010,55.0,252_00534,18.4,54.8,94571.113,435891.663,54.8,1,False,front,88196bb501fffff/89196bb500fffff/8a196bb500cffff/252_00534_front.jpg,88196bb501fffff/89196bb500fffff/8a196bb500cffff/252_00534_front.jpg,88196bb501fffff/89196bb500fffff/8a196bb500cffff/252_00534_right.jpg,88196bb501fffff/89196bb500fffff/8a196bb500cffff/252_00534_back.jpg,88196bb501fffff/89196bb500fffff/8a196bb500cffff/252_00534_left.jpg,True,88196bb501fffff/89196bb500fffff/8a196bb500cffff/252_00534_front.jpg,88196bb501fffff/89196bb500fffff/8a196bb500cffff/252_00534_right.jpg,0.5066,189271021,601225953,350.0,4+,_,geen_voorrang,_,False,True,False
600486749,68.9,402_00326,23.8,80.2,93605.967,433806.644,80.2,1,False,front,88196bb531fffff/89196bb530fffff/8a196bb530cffff/402_00326_front.jpg,88196bb531fffff/89196bb530fffff/8a196bb530cffff/402_00326_front.jpg,88196bb531fffff/89196bb530fffff/8a196bb530cffff/402_00326_right.jpg,88196bb531fffff/89196bb530fffff/8a196bb530cffff/402_00326_back.jpg,88196bb531fffff/89196bb530fffff/8a196bb530cffff/402_00326_left.jpg,True,88196bb531fffff/89196bb530fffff/8a196bb530cffff/402_00326_left.jpg,88196bb531fffff/89196bb530fffff/8a196bb530cffff/402_00326_front.jpg,0.9533,600423282,601231759,8700.0,4+,_,voorrang,_,False,False,False
600488624,244.9,1_01590,20.1,-119.7,92594.307,438107.793,240.3,1,False,front,88196bb565fffff/89196bb5643ffff/8a196bb56557fff/1_01590_front.jpg,88196bb565fffff/89196bb5643ffff/8a196bb56557fff/1_01590_front.jpg,88196bb565fffff/89196bb5643ffff/8a196bb56557fff/1_01590_right.jpg,88196bb565fffff/89196bb5643ffff/8a196bb56557fff/1_01590_back.jpg,88196bb565fffff/89196bb5643ffff/8a196bb56557fff/1_01590_left.jpg,True,88196bb565fffff/89196bb5643ffff/8a196bb56557fff/1_01590_left.jpg,88196bb565fffff/89196bb5643ffff/8a196bb56557fff/1_01590_front.jpg,0.9708,600488647,601235160,9100.0,T,_,voorrang,_,False,False,False
