intersection_id,leg_bearing,photo_filename,photo_dist_m,u_deg,photo_x,photo_y,photo_bearing_to_inter,candidate_rank,is_panorama,selected_direction,photo_filepath,filepath_front,filepath_right,filepath_back,filepath_left,requires_stitch,stitch_left_filepath,stitch_right_filepath,stitch_inter_col_frac,neighbor_jte_id,WVK_ID,intensity_wvk,ideal_dist_m,all_back,used_fallback
192262030,256.5,428_03126,22.2,-99.0,96126.035,431493.044,261.0,1,False,front,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03126_front.jpg,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03126_front.jpg,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03126_right.jpg,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03126_back.jpg,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03126_left.jpg,False,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03134_right.jpg,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03134_back.jpg,0.9637,192263071,192262029,450.0,20.0,False,False
192263005,300.8,562_02415,20.5,-63.7,96050.696,431712.741,296.3,1,False,front,88196bb58dfffff/89196bb58c3ffff/8a196bb58c17fff/562_02415_front.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c17fff/562_02415_front.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c17fff/562_02415_right.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c17fff/562_02415_back.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c17fff/562_02415_left.jpg,True,88196bb58dfffff/89196bb58c3ffff/8a196bb58c17fff/562_02415_left.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c17fff/562_02415_front.jpg,0.9746,600177573,600732810,9600.0,20.0,False,False
192263010,29.7,429_00735,21.8,26.9,96370.487,431814.642,26.9,1,False,front,88196bb58dfffff/89196bb58d7ffff/8a196bb58d57fff/429_00735_front.jpg,88196bb58dfffff/89196bb58d7ffff/8a196bb58d57fff/429_00735_front.jpg,88196bb58dfffff/89196bb58d7ffff/8a196bb58d57fff/429_00735_right.jpg,88196bb58dfffff/89196bb58d7ffff/8a196bb58d57fff/429_00735_back.jpg,88196bb58dfffff/89196bb58d7ffff/8a196bb58d57fff/429_00735_left.jpg,True,88196bb58dfffff/89196bb58d7ffff/8a196bb58d57fff/429_00735_left.jpg,88196bb58dfffff/89196bb58d7ffff/8a196bb58d57fff/429_00735_front.jpg,0.9777,192263029,192263041,2050.0,20.0,False,False
192263013,300.7,429_00909,19.2,-63.9,96210.11,431937.148,296.1,1,False,front,88196bb58dfffff/89196bb58d3ffff/8a196bb58d1ffff/429_00909_front.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d1ffff/429_00909_front.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d1ffff/429_00909_right.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d1ffff/429_00909_back.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d1ffff/429_00909_left.jpg,True,88196bb58dfffff/89196bb58d3ffff/8a196bb58d1ffff/429_00909_left.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d1ffff/429_00909_front.jpg,0.9779,192263014,192263009,1050.0,20.0,False,False
192263014,30.8,429_00894,19.6,31.5,96251.005,431888.341,31.5,1,False,front,88196bb58dfffff/89196bb58d3ffff/8a196bb58d1ffff/429_00894_front.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d1ffff/429_00894_front.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d1ffff/429_00894_right.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d1ffff/429_00894_back.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d1ffff/429_00894_left.jpg,False,88196bb58dfffff/89196bb58d3ffff/8a196bb58d0ffff/429_00781_left.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d0ffff/429_00781_front.jpg,0.9796,192263015,192263006,900.0,20.0,False,False
192263015,32.5,429_00849,22.0,34.3,96135.007,431695.646,34.3,1,False,front,88196bb58dfffff/89196bb58c3ffff/8a196bb58c07fff/429_00849_front.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c07fff/429_00849_front.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c07fff/429_00849_right.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c07fff/429_00849_back.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c07fff/429_00849_left.jpg,True,88196bb58dfffff/89196bb58c3ffff/8a196bb58c07fff/429_00849_front.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c07fff/429_00849_right.jpg,0.5204,600177571,600732806,1550.0,20.0,False,False
192263016,119.3,428_02998,21.5,113.9,96100.551,431678.941,113.9,1,False,front,88196bb58dfffff/89196bb58c3ffff/8a196bb58c1ffff/428_02998_front.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c1ffff/428_02998_front.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c1ffff/428_02998_right.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c1ffff/428_02998_back.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c1ffff/428_02998_left.jpg,True,88196bb58dfffff/89196bb58c3ffff/8a196bb58c1ffff/428_02998_left.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c1ffff/428_02998_front.jpg,0.9542,600177573,600732809,9000.0,20.0,False,False
192263019,288.9,428_03082,21.8,-72.1,96331.911,431550.778,287.9,1,False,front,88196bb58dfffff/89196bb58c7ffff/8a196bb58c77fff/428_03082_front.jpg,88196bb58dfffff/89196bb58c7ffff/8a196bb58c77fff/428_03082_front.jpg,88196bb58dfffff/89196bb58c7ffff/8a196bb58c77fff/428_03082_right.jpg,88196bb58dfffff/89196bb58c7ffff/8a196bb58c77fff/428_03082_back.jpg,88196bb58dfffff/89196bb58c7ffff/8a196bb58c77fff/428_03082_left.jpg,True,88196bb58dfffff/89196bb58c7ffff/8a196bb58c77fff/428_03082_left.jpg,88196bb58dfffff/89196bb58c7ffff/8a196bb58c77fff/428_03082_front.jpg,0.9421,600405421,601068881,5150.0,21.8,False,False
192263022,99.6,428_00966,20.8,98.1,96018.152,431969.438,98.1,1,False,front,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00966_front.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00966_front.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00966_right.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00966_back.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00966_left.jpg,True,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00966_front.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00966_right.jpg,0.5665,192264027,192263052,650.0,20.0,False,False
192263029,36.6,429_01026,20.9,34.9,96301.669,431699.939,34.9,1,False,front,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_01026_front.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_01026_front.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_01026_right.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_01026_back.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_01026_left.jpg,True,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_01026_front.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_01026_right.jpg,0.5263,600177958,600732811,1550.0,20.0,False,False
192263067,30.4,429_00461,21.3,26.9,96331.687,431680.26,26.9,1,False,front,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_00461_front.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_00461_front.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_00461_right.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_00461_back.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_00461_left.jpg,True,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_00461_left.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c2ffff/429_00461_front.jpg,0.9688,600177950,600732817,6950.0,20.0,False,False
192263068,302.0,429_00436,21.7,-59.7,96292.693,431573.369,300.3,1,False,front,88196bb58dfffff/89196bb58c7ffff/8a196bb58c77fff/429_00436_front.jpg,88196bb58dfffff/89196bb58c7ffff/8a196bb58c77fff/429_00436_front.jpg,88196bb58dfffff/89196bb58c7ffff/8a196bb58c77fff/429_00436_right.jpg,88196bb58dfffff/89196bb58c7ffff/8a196bb58c77fff/429_00436_back.jpg,88196bb58dfffff/89196bb58c7ffff/8a196bb58c77fff/429_00436_left.jpg,False,88196bb58dfffff/89196bb58c3ffff/8a196bb58c0ffff/428_03034_left.jpg,88196bb58dfffff/89196bb58c3ffff/8a196bb58c0ffff/428_03034_front.jpg,0.9389,600177952,601068876,5150.0,20.0,False,False
192263071,252.0,428_03117,17.8,-104.8,96169.19,431505.635,255.2,1,False,front,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03117_front.jpg,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03117_front.jpg,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03117_right.jpg,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03117_back.jpg,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03117_left.jpg,True,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03117_front.jpg,88196bb58dfffff/89196bb58cfffff/8a196bb58ce7fff/428_03117_right.jpg,0.5117,600177951,600732826,500.0,20.0,False,False
192264005,238.4,430_00462,23.7,-126.5,96454.948,432435.999,233.5,1,False,front,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c6b7fff/430_00462_front.jpg,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c6b7fff/430_00462_front.jpg,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c6b7fff/430_00462_right.jpg,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c6b7fff/430_00462_back.jpg,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c6b7fff/430_00462_left.jpg,True,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c6b7fff/430_00462_left.jpg,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c6b7fff/430_00462_front.jpg,0.9495,600177970,601073711,2350.0,24.2,False,False
192264007,42.0,429_01169,22.1,62.7,96264.321,432036.861,62.7,1,False,front,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01169_front.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01169_front.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01169_right.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01169_back.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01169_left.jpg,True,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01169_left.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01169_front.jpg,0.992,192263013,192263010,900.0,20.0,False,False
192264008,330.2,429_01238,19.1,-46.0,96316.766,432049.71,314.0,1,False,front,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01238_front.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01238_front.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01238_right.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01238_back.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01238_left.jpg,True,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01238_left.jpg,88196bb58dfffff/89196bb58d3ffff/8a196bb58d07fff/429_01238_front.jpg,0.9376,192263009,192263062,550.0,20.0,False,False
192264012,62.1,428_01870,19.5,59.8,96047.579,432408.335,59.8,1,False,front,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea77fff/428_01870_front.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea77fff/428_01870_front.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea77fff/428_01870_right.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea77fff/428_01870_back.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea77fff/428_01870_left.jpg,True,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea77fff/428_01870_left.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea77fff/428_01870_front.jpg,0.9904,191264030,192264002,300.0,20.0,False,False
192264014,61.9,428_01275,17.8,59.6,96065.155,432478.345,59.6,1,False,front,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01275_front.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01275_front.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01275_right.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01275_back.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01275_left.jpg,True,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01275_left.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01275_front.jpg,0.9879,192264015,192264005,250.0,20.0,False,False
192264015,331.9,428_01267,17.9,-30.6,96048.347,432449.881,329.4,1,False,front,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01267_front.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01267_front.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01267_right.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01267_back.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01267_left.jpg,False,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01273_back.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea2ffff/428_01273_left.jpg,0.5272,192264012,192264012,1500.0,20.0,False,False
192264016,14.4,428_01057,18.2,9.5,96050.242,432005.061,9.5,1,False,front,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01057_front.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01057_front.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01057_right.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01057_back.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01057_left.jpg,False,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01064_right.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01064_back.jpg,0.9897,192263022,192263024,1400.0,20.0,False,False
192264019,348.8,428_01096,21.0,-15.5,96052.605,432113.79,344.5,1,False,front,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01096_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01096_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01096_right.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01096_back.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01096_left.jpg,True,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01096_left.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01096_front.jpg,0.8851,192264038,192264045,1150.0,20.0,False,False
192264020,137.9,428_01916,21.9,100.2,96017.588,432307.169,100.2,1,False,front,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01916_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01916_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01916_right.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01916_back.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01916_left.jpg,True,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01916_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea57fff/428_01916_right.jpg,0.5741,191264029,191264077,250.0,20.0,False,False
192264025,356.3,428_01149,21.3,-2.5,96044.464,432202.631,357.5,1,False,front,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01149_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01149_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01149_right.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01149_back.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01149_left.jpg,True,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01149_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01149_right.jpg,0.5163,192264042,192264053,1150.0,20.0,False,False
192264027,85.7,428_00962,20.9,85.5,95998.2,431968.221,85.5,1,False,front,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00962_front.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00962_front.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00962_right.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00962_back.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00962_left.jpg,True,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00962_left.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58d87fff/428_00962_front.jpg,0.9933,191263028,191263039,550.0,20.0,False,False
192264030,332.6,429_02946,20.6,-26.4,96354.169,432355.013,333.6,1,False,front,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c697fff/429_02946_front.jpg,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c697fff/429_02946_front.jpg,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c697fff/429_02946_right.jpg,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c697fff/429_02946_back.jpg,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c697fff/429_02946_left.jpg,True,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c697fff/429_02946_left.jpg,88196bb5c7fffff/89196bb5c6bffff/8a196bb5c697fff/429_02946_front.jpg,0.9826,193263087,192264031,1000.0,20.0,False,False
192264038,356.3,428_01093,18.6,-6.4,96052.379,432098.835,353.6,1,False,front,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01093_front.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01093_front.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01093_right.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01093_back.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01093_left.jpg,True,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01093_left.jpg,88196bb58dfffff/89196bb58dbffff/8a196bb58da7fff/428_01093_front.jpg,0.9623,192264018,192264044,1300.0,20.0,False,False
192264042,356.4,428_01147,19.3,-3.5,96045.489,432192.695,356.5,1,False,front,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01147_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01147_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01147_right.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01147_back.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01147_left.jpg,True,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01147_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea5ffff/428_01147_right.jpg,0.5161,192264039,192264052,1200.0,20.0,False,False
192264044,47.9,428_01227,19.0,44.3,96080.325,432338.857,44.3,1,False,front,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea77fff/428_01227_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea77fff/428_01227_front.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea77fff/428_01227_right.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea77fff/428_01227_back.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea77fff/428_01227_left.jpg,True,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea77fff/428_01227_left.jpg,88196bb5ebfffff/89196bb5ea7ffff/8a196bb5ea77fff/428_01227_front.jpg,0.9778,192264020,192264056,1050.0,20.0,False,False
192265007,151.5,431_03778,20.9,147.7,96200.73,432884.426,147.7,1,False,front,88196bb5c5fffff/89196bb5eb3ffff/8a196bb5c4d7fff/431_03778_front.jpg,88196bb5c5fffff/89196bb5eb3ffff/8a196bb5c4d7fff/431_03778_front.jpg,88196bb5c5fffff/89196bb5eb3ffff/8a196bb5c4d7fff/431_03778_right.jpg,88196bb5c5fffff/89196bb5eb3ffff/8a196bb5c4d7fff/431_03778_back.jpg,88196bb5c5fffff/89196bb5eb3ffff/8a196bb5c4d7fff/431_03778_left.jpg,True,88196bb5c5fffff/89196bb5eb3ffff/8a196bb5c4d7fff/431_03778_left.jpg,88196bb5c5fffff/89196bb5eb3ffff/8a196bb5c4d7fff/431_03778_front.jpg,0.9759,600422954,601108115,5400.0,20.0,False,False
192265008,151.0,431_03748,19.6,146.3,96129.238,433016.217,146.3,1,False,front,88196bb5c5fffff/89196bb5c4bffff/8a196bb5c49ffff/431_03748_front.jpg,88196bb5c5fffff/89196bb5c4bffff/8a196bb5c49ffff/431_03748_front.jpg,88196bb5c5fffff/89196bb5c4bffff/8a196bb5c49ffff/431_03748_right.jpg,88196bb5c5fffff/89196bb5c4bffff/8a196bb5c49ffff/431_03748_back.jpg,88196bb5c5fffff/89196bb5c4bffff/8a196bb5c49ffff/431_03748_left.jpg,True,88196bb5c5fffff/89196bb5c4bffff/8a196bb5c49ffff/431_03748_left.jpg,88196bb5c5fffff/89196bb5c4bffff/8a196bb5c49ffff/431_03748_front.jpg,0.976,192266037,192266019,4900.0,20.0,False,False
192265036,61.7,428_01374,18.9,58.8,95991.974,432617.687,58.8,1,False,front,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea27fff/428_01374_front.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea27fff/428_01374_front.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea27fff/428_01374_right.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea27fff/428_01374_back.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea27fff/428_01374_left.jpg,True,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea27fff/428_01374_left.jpg,88196bb5ebfffff/89196bb5ea3ffff/8a196bb5ea27fff/428_01374_front.jpg,0.9788,191265025,191265032,350.0,20.0,False,False
192265040,242.5,429_02197,22.2,-116.5,96436.099,432768.183,243.5,1,False,front,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4cffff/429_02197_front.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4cffff/429_02197_front.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4cffff/429_02197_right.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4cffff/429_02197_back.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4cffff/429_02197_left.jpg,True,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4cffff/429_02197_front.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4cffff/429_02197_right.jpg,0.5075,600177962,600910022,,20.0,False,False
192265118,149.9,431_03820,22.2,146.7,96215.8,432857.568,146.7,1,False,front,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/431_03820_front.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/431_03820_front.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/431_03820_right.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/431_03820_back.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/431_03820_left.jpg,True,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/431_03820_left.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4d7fff/431_03820_front.jpg,0.9916,600177566,600732842,5250.0,20.0,False,False
192265135,222.1,436_00796,19.7,-144.2,96374.517,432965.962,215.8,1,False,front,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4f7fff/436_00796_front.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4f7fff/436_00796_front.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4f7fff/436_00796_right.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4f7fff/436_00796_back.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4f7fff/436_00796_left.jpg,False,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4f7fff/396_04085_left.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4f7fff/396_04085_front.jpg,0.9706,600177964,600891466,9150.0,20.0,False,False
192265141,155.0,430_01533,20.1,117.7,96373.2,432899.345,117.7,1,False,front,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4c7fff/430_01533_front.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4c7fff/430_01533_front.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4c7fff/430_01533_right.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4c7fff/430_01533_back.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4c7fff/430_01533_left.jpg,True,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4c7fff/430_01533_left.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4c7fff/430_01533_front.jpg,0.9596,192265135,192265045,5050.0,20.0,False,False
192265155,35.3,396_04071,19.7,-0.9,96425.32,432918.352,359.1,1,False,front,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4e7fff/396_04071_front.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4e7fff/396_04071_front.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4e7fff/396_04071_right.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4e7fff/396_04071_back.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4e7fff/396_04071_left.jpg,True,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4e7fff/396_04071_left.jpg,88196bb5c5fffff/89196bb5c4fffff/8a196bb5c4e7fff/396_04071_front.jpg,0.8802,192265141,192265046,8100.0,20.0,False,False
